Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio Grande do Norte;Potiguar;7-SER-3H-RNS;7SER 0003H RNS;MACAU;3R Potiguar;480000038089762;2025/08;100,5562;0;100,5562;,5546;0;,5546;17,192;215,4461;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;742;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-37D-RNS;7SER37DRN;MACAU;3R Potiguar;480000038089762;2025/08;73,2834;0;73,2834;,4893;0;,4893;15,167;175,1925;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-38D-RNS;7SER38DRNS;MACAU;3R Potiguar;480000038089762;2025/08;170,9104;0;170,9104;1,1223;0;1,1223;34,789;542,9735;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;731;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-39D-RNS;7SER39DRNS;MACAU;3R Potiguar;480000038089762;2025/08;24,7695;0;24,7695;,2188;0;,2188;6,781;508,5139;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;742;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-40D-RNS;7SER40DRNS;MACAU;3R Potiguar;480000038089762;2025/08;126,2304;0;126,2304;1,3042;0;1,3042;40,427;1581,4451;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-4D-RNS;7SER 0004D RNS;MACAU;3R Potiguar;480000038089762;2025/08;0;0;0;0;0;0;0;0;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;0;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-7D-RNS;7SER7DRNS;MACAU;3R Potiguar;480000038089762;2025/08;56,91;0;56,91;1,9171;0;1,9171;59,424;439,62;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-8D-RNS;7SER8DRNS;MACAU;3R Potiguar;480000038089762;2025/08;68,9767;0;68,9767;,2033;0;,2033;6,301;345,8363;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-9D-RNS;7SER9DRNS;MACAU;3R Potiguar;480000038089762;2025/08;76,6182;0;76,6182;2,052;0;2,052;63,607;1029,562;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-21DA-RNS;7SER21DARNS;MACAU;3R Potiguar;480000038089762;2025/08;69,0258;0;69,0258;3,9229;0;3,9229;121,601;1838,2138;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-33D-RNS;7SER33DRNS;MACAU;3R Potiguar;480000038089762;2025/08;92,2395;0;92,2395;1,0904;0;1,0904;33,798;1398,6622;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-20D-RNS;7SER20DRNS;MACAU;3R Potiguar;480000038089762;2025/08;88,6961;0;88,6961;,7145;0;,7145;22,149;1455,5667;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;738;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-25DP-RNS;7SER25DPRNS;MACAU;3R Potiguar;480000038089762;2025/08;12,2903;0;12,2903;,1962;0;,1962;6,081;10,8664;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;727;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-19D-RNS;7SER19DRNS;MACAU;3R Potiguar;480000038089762;2025/08;71,3875;0;71,3875;,2046;0;,2046;6,341;475,6342;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-1D-RNS;7SER 0001D RNS;MACAU;3R Potiguar;480000038089762;2025/08;0;0;0;0;0;0;0;0;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;0;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-MA-31D-RNS;7MA31DRNS;MACAU;3R Potiguar;480000038089762;2025/08;39,7443;0;39,7443;,2823;0;,2823;8,751;57,3509;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-12D-RNS;7SER12DRNS;MACAU;3R Potiguar;480000038089762;2025/08;29,9385;0;29,9385;,4599;0;,4599;14,256;0;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-14D-RNS;7SER14DRNS;MACAU;3R Potiguar;480000038089762;2025/08;19,9559;0;19,9559;,1751;0;,1751;5,427;1038,8124;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;740;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-18D-RNS;7SER18DRNS;MACAU;3R Potiguar;480000038089762;2025/08;42,4668;0;42,4668;,5301;0;,5301;16,431;589,1655;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio Grande do Norte;Potiguar;7-SER-17D-RNS;7SER17DRNS;MACAU;3R Potiguar;480000038089762;2025/08;27,0259;0;27,0259;,0768;0;,0768;2,381;129,2235;Estação Coletora de Macau;INSTALACAO EMB/DESEMB;741;2021/12;MACAU;30,23;< 270ºC;30,21%;270ºC a 458ºC;38,33%;> 458ºC;31,46%;70,3964;4,1798;5,3996;2,538;3,6688;1,5325;1,2634;,973;,5087;,2;,0255;,0018;0;,2789;5,9817;3,0519;2,15079;546,1066;35009,5128;09/06/2026
Rio de Janeiro;Campos;7-PRG-76HB-RJS;BMC7C14T3;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;PEREGRINO C;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-88HP-RJS;BMC7A2A;PEREGRINO;Prio Tigris;486100038872000;2025/08;1316,8918;0;1316,8918;,9627;0;,9627;29,801;0;Peregrino A;UEP;339;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-63H-RJS;BMC7A5;PEREGRINO;Prio Tigris;486100038872000;2025/08;399,3386;0;399,3386;,6742;0;,6742;20,87;2056,0936;Peregrino A;UEP;339;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-62H-RJS;BMC7A6;PEREGRINO;Prio Tigris;486100038872000;2025/08;2432,9062;0;2432,9062;2,0334;0;2,0334;62,942;1730,0049;Peregrino A;UEP;341;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-67H-RJS;BMC7A7;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08;PEREGRINO;Prio Tigris;486100038872000;2025/08;1078,1162;0;1078,1162;3,0424;0;3,0424;94,177;5680,479;Peregrino A;UEP;338;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10;PEREGRINO;Prio Tigris;486100038872000;2025/08;88,7736;0;88,7736;,1544;0;,1544;4,78;223,4946;Peregrino A;UEP;34;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12;PEREGRINO;Prio Tigris;486100038872000;2025/08;1489,7206;0;1489,7206;1,1153;0;1,1153;34,523;235,0382;Peregrino A;UEP;339;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-56H-RJS;BMC7A15;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-81H-RJS;BMC7A16A;PEREGRINO;Prio Tigris;486100038872000;2025/08;1607,9092;0;1607,9092;1,7905;0;1,7905;55,425;656,9392;Peregrino A;UEP;344;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A;PEREGRINO;Prio Tigris;486100038872000;2025/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Prio Tigris;486100038872000;2025/08;908,8528;0;908,8528;1,3134;0;1,3134;40,656;3038,0117;Peregrino A;UEP;339;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Prio Tigris;486100038872000;2025/08;2056,9685;0;2056,9685;1,8266;0;1,8266;56,543;296,1174;Peregrino A;UEP;339;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-60H-RJS;BMC7A21;PEREGRINO;Prio Tigris;486100038872000;2025/08;693,3118;0;693,3118;,8328;0;,8328;25,778;1829,6708;Peregrino A;UEP;314;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Prio Tigris;486100038872000;2025/08;1487,8716;0;1487,8716;2,2541;0;2,2541;69,774;4711,8454;Peregrino A;UEP;338;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;76,099;5,20168;6,71053;2,05134;3,29672;1,51392;1,22255;,61545;,31723;,05941;,00509;0;0;0;1,51792;1,38916;2,09709;539,67142;38245,2937;09/06/2026
