Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A;PEREGRINO;Prio Tigris;486100038872000;2022/08;2514,1024;0;2514,1024;5,0197;0;5,0197;155,59585;15980,3698;Peregrino A;UEP;650;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-63H-RJS;BMC7A5;PEREGRINO;Prio Tigris;486100038872000;2022/08;1811,5585;0;1811,5585;4,6529;0;4,6529;144,22632;2988,1986;Peregrino A;UEP;602;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-62H-RJS;BMC7A6;PEREGRINO;Prio Tigris;486100038872000;2022/08;5207,9868;0;5207,9868;6,9356;0;6,9356;214,98238;199,2394;Peregrino A;UEP;481;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-67H-RJS;BMC7A7;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-3H-RJS;BMC7A08;PEREGRINO;Prio Tigris;486100038872000;2022/08;1416,1836;0;1416,1836;4,9652;0;4,9652;153,90729;6974,8916;Peregrino A;UEP;433;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-19HA-RJS;BMC7A09T2;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-43H-RJS;BMC7A10;PEREGRINO;Prio Tigris;486100038872000;2022/08;1374,9054;0;1374,9054;3,7774;0;3,7774;117,08859;7077,8229;Peregrino A;UEP;604;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-31H-RJS;BMC7A12;PEREGRINO;Prio Tigris;486100038872000;2022/08;6092,6241;0;6092,6241;6,9643;0;6,9643;215,87498;153,0181;Peregrino A;UEP;643;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-34HP-RJS;BMC7A13B;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-56H-RJS;BMC7A15;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-46H-RJS;BMC7A17;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-11H-RJS;BMC7A18;PEREGRINO;Prio Tigris;486100038872000;2022/08;2272,7838;0;2272,7838;6,2612;0;6,2612;194,07944;12835,5044;Peregrino A;UEP;639;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-72HP-RJS;BMC7A19A;PEREGRINO;Prio Tigris;486100038872000;2022/08;3014,4634;0;3014,4634;8,0041;0;8,0041;248,10502;645,3265;Peregrino A;UEP;370;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-69H-RJS;BMC7A1;PEREGRINO;Prio Tigris;486100038872000;2022/08;7933,948;0;7933,948;10,181;0;10,181;315,58281;0;Peregrino A;UEP;634;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-60H-RJS;BMC7A21;PEREGRINO;Prio Tigris;486100038872000;2022/08;2200,1216;0;2200,1216;4,1213;0;4,1213;127,74843;3864,8932;Peregrino A;UEP;638;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-27H-RJS;BMC7A22;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-73HP-RJS;BMC7A23A;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-25H-RJS;BM-C-7-A-24;PEREGRINO;Prio Tigris;486100038872000;2022/08;493,8686;0;493,8686;1,5242;0;1,5242;47,24496;5351,4922;Peregrino A;UEP;312;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-70H-RJS;BMC7A26;PEREGRINO;Prio Tigris;486100038872000;2022/08;4989,9096;0;4989,9096;6,0807;0;6,0807;188,48412;202,4116;Peregrino A;UEP;363;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-57HA-RJS;BMC7A27T2;PEREGRINO;Prio Tigris;486100038872000;2022/08;6765,559;0;6765,559;9,2474;0;9,2474;286,64344;3909,0837;Peregrino A;UEP;664;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-55H-RJS;BMC7A28;PEREGRINO;Prio Tigris;486100038872000;2022/08;536,5557;0;536,5557;,8064;0;,8064;24,9958;514,049;Peregrino A;UEP;159;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-49H-RJS;BMC7A29;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-44H-RJS;BMC7B1;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-41HA-RJS;BMC7B02T2;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-40HP-RJS;BMC7B04Y2;PEREGRINO;Prio Tigris;486100038872000;2022/08;,5619;0;,5619;,0009;0;,0009;,02841;12,9296;Peregrino B;UEP;1;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-35HPA-RJS;BMC7B07AT2;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-12HA-RJS;BMC7B9A;PEREGRINO;Prio Tigris;486100038872000;2022/08;133,9016;0;133,9016;,1909;0;,1909;5,91634;3101,7842;Peregrino B;UEP;174;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-54H-RJS;BMC7B10;PEREGRINO;Prio Tigris;486100038872000;2022/08;1334,7814;0;1334,7814;,7232;0;,7232;22,41853;1297,4291;Peregrino B;UEP;637;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-45H-RJS;BMC7B11;PEREGRINO;Prio Tigris;486100038872000;2022/08;846,5743;0;846,5743;1,5847;0;1,5847;49,12266;6474,1409;Peregrino B;UEP;406;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-71HPA-RJS;BMC7B13AT2;PEREGRINO;Prio Tigris;486100038872000;2022/08;786,9246;0;786,9246;,4053;0;,4053;12,56226;1680,5281;Peregrino B;UEP;310;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-47H-RJS;BMC7B16;PEREGRINO;Prio Tigris;486100038872000;2022/08;391,9186;0;391,9186;,6969;0;,6969;21,60068;1918,5893;Peregrino B;UEP;164;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-29H-RJS;BMC7B17;PEREGRINO;Prio Tigris;486100038872000;2022/08;1189,3221;0;1189,3221;2,7404;0;2,7404;84,94359;10543,2069;Peregrino B;UEP;450;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-5H-RJS;BMC7B18;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-51H-RJS;BMC7B21;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-2HB-RJS;BMC7B22T3;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-10H-RJS;BMC7B23;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-26H-RJS;BM-C-7-B-24;PEREGRINO;Prio Tigris;486100038872000;2022/08;0;0;0;0;0;0;0;0;Peregrino B;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-66HP-RJS;BMC7B26A;PEREGRINO;Prio Tigris;486100038872000;2022/08;1669,9079;0;1669,9079;2,9125;0;2,9125;90,28031;8070,997;Peregrino B;UEP;679;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
Rio de Janeiro;Campos;7-PRG-42H-RJS;BMC7B27;PEREGRINO;Prio Tigris;486100038872000;2022/08;278,9862;0;278,9862;,7809;0;,7809;24,20716;3075,6541;Peregrino B;UEP;175;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
