Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-PG-4-RJS;7PG  0004  RJS;PARGO;Perenco Brasil;480000037129795;2022/03;0;0;0;0;0;0;0;0;PLATAFORMA DE PARGO-1A;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-12D-RJS;7PG  0012D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;420,5222;0;420,5222;3,7011;0;3,7011;113,8601;743,9341;PLATAFORMA DE PARGO-1A;UEP;468;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-19D-RJS;7PG  0019D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;278,4496;0;278,4496;2,9122;0;2,9122;89,59011;2125,2942;PLATAFORMA DE PARGO-1A;UEP;467;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-20D-RJS;7PG  0020D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;204,9725;0;204,9725;2,2955;0;2,2955;70,61886;269,8114;PLATAFORMA DE PARGO-1A;UEP;468;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-21D-RJS;7PG  0021D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;49,0028;0;49,0028;,7135;0;,7135;21,95061;306,6384;PLATAFORMA DE PARGO-1A;UEP;471;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-24D-RJS;7PG  0024D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;242,9524;0;242,9524;2,3455;0;2,3455;72,15741;3177,7797;PLATAFORMA DE PARGO-1A;UEP;462;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-7D-RJS;7PG  0007D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;454,0312;0;454,0312;4,3072;0;4,3072;132,50527;531,3849;PLATAFORMA DE PARGO-1A;UEP;467;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-9D-RJS;7PG  0009D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;245,8964;0;245,8964;2,6041;0;2,6041;80,11105;1611,2984;PLATAFORMA DE PARGO-1A;UEP;466;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-10D-RJS;7PG  0010D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;0;0;0;0;0;0;0;0;PLATAFORMA DE PARGO-1A;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
Rio de Janeiro;Campos;7-PG-14D-RJS;7PG  0014D RJS;PARGO;Perenco Brasil;480000037129795;2022/03;0;0;0;0;0;0;0;0;PLATAFORMA DE PARGO-1A;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;69,818;12,991;8,988;1,453;2,628;,557;,711;,48;,082;,018;,004;0;0;,027;1,611;,632;2,01882;530,30382;41142,4141;09/06/2026
