Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Santos;3-BRSA-854-RJS;3RJS678;SUL DE TUPI;Petrobras;486100038862000;2021/01;1348,9501;0;1348,9501;48,2148;0;48,2148;594,23763;2,8741;Petrobras 69;UEP;677;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;3-BRSA-883-RJS;3RJS680;SUL DE TUPI;Petrobras;486100038862000;2021/01;1101,2044;0;1101,2044;92,9169;0;92,9169;1145,18205;14,4676;Petrobras 66 (P-66);UEP;683;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;9-BRSA-908D-RJS;9RJS686D;SUL DE TUPI;Petrobras;486100038862000;2021/01;751,9756;0;751,9756;33,2478;0;33,2478;409,77263;77,9386;FPSO CIDADE DE ANGRA DOS REIS;UEP;685;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;9-LL-7-RJS;9LL7RJS;SUL DE TUPI;Petrobras;486100038862000;2021/01;1548,545;0;1548,545;65,9058;0;65,9058;812,27551;36,4529;FPSO CIDADE DE SAQUAREMA;UEP;685;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;9-LL-12D-RJS;9LL12DRJS;SUL DE TUPI;Petrobras;486100038862000;2021/01;1819,1894;0;1819,1894;74,5885;0;74,5885;919,28864;54,3305;FPSO CIDADE DE MARICÁ;UEP;644;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;7-LL-17D-RJS;7LL17DRJS;SUL DE TUPI;Petrobras;486100038862000;2021/01;861,878;0;861,878;30,506;0;30,506;375,98017;151,8296;FPSO CIDADE DE PARATY;UEP;685;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Rio de Janeiro;Santos;9-LL-19-RJS;9LL19RJS;SUL DE TUPI;Petrobras;486100038862000;2021/01;1176,9857;0;1176,9857;39,3894;0;39,3894;485,46592;72,4677;Petrobras 67 (P-67);UEP;472;2019/10;Área de Sul de Tupi;30,2;< 270ºC;34,8%;270ºC a 458ºC;25,29%;> 458ºC;39,91%;71,809;11,429;6,953;1,006;1,746;,293;,325;,126;,055;,03;,015;,003;0;,06;,879;5,271;2,00144;528,22646;38798,0539;09/06/2026
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS;DOM JOÃO;3R Bahia;480000036449737;2021/01;41,2117;0;41,2117;,0524;0;,0524;1,62477;288,0439;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;645;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;,64;,15;,04;,01;0;0;,03;1,77;2,72;2,08205;537,89382;37529,5793;09/06/2026
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS;DOM JOÃO;3R Bahia;480000036449737;2021/01;12,2416;0;12,2416;,0156;0;,0156;,48254;382,7892;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;642;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;,64;,15;,04;,01;0;0;,03;1,77;2,72;2,08205;537,89382;37529,5793;09/06/2026
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS;DOM JOÃO;3R Bahia;480000036449737;2021/01;70,7137;0;70,7137;,0899;0;,0899;2,78805;592,6732;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;645;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;68,53;5,09;10,87;3,9;3,97;1,23;1,05;,64;,15;,04;,01;0;0;,03;1,77;2,72;2,08205;537,89382;37529,5793;09/06/2026
Bahia;Recôncavo;8-DJM-881H-BAS;8DJM881HBAS;DOM JOÃO MAR;3R Bahia;480000036449737;2021/01;6,0224;0;6,0224;,0077;0;,0077;,2373;42,0924;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;645;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;80,98;6,59;3,62;1,5;1,8;,72;,66;,51;,17;,12;0;0;0;0;1,44;1,89;2,11655;542,00821;38425,3348;09/06/2026
Bahia;Recôncavo;7-DJM-854H-BAS;7DJM854HBAS;DOM JOÃO MAR;3R Bahia;480000036449737;2021/01;1,7889;0;1,7889;,0023;0;,0023;,07034;55,9377;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;642;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;80,98;6,59;3,62;1,5;1,8;,72;,66;,51;,17;,12;0;0;0;0;1,44;1,89;2,11655;542,00821;38425,3348;09/06/2026
Bahia;Recôncavo;7-DJM-856H-BAS;7DJM856HBAS;DOM JOÃO MAR;3R Bahia;480000036449737;2021/01;10,3335;0;10,3335;,0131;0;,0131;,4073;86,6084;Estação Marapé (Dom João Mar);INSTALACAO EMB/DESEMB;645;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;80,98;6,59;3,62;1,5;1,8;,72;,66;,51;,17;,12;0;0;0;0;1,44;1,89;2,11655;542,00821;38425,3348;09/06/2026
Bahia;Recôncavo;7-DJM-857H-BAS;7DJM857HBAS;DOM JOÃO MAR;3R Bahia;480000036449737;2021/01;0;0;0;0;0;0;0;0;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;80,98;6,59;3,62;1,5;1,8;,72;,66;,51;,17;,12;0;0;0;0;1,44;1,89;2,11655;542,00821;38425,3348;09/06/2026
Bahia;Recôncavo;7-DJM-882H-BAS;7DJM882HBAS;DOM JOÃO MAR;3R Bahia;480000036449737;2021/01;0;0;0;0;0;0;0;0;;;0;2020/02;Baiano Mistura;36,5;< 210ºC;20,22%;210ºC a 500ºC;49,58%;> 500ºC;30,2%;80,98;6,59;3,62;1,5;1,8;,72;,66;,51;,17;,12;0;0;0;0;1,44;1,89;2,11655;542,00821;38425,3348;09/06/2026
Sergipe;Sergipe;7-DO-14D-SES;7DO  0014D SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-8-SES;7DO  0008  SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-12D-SES;7DO  0012D SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-26DP-SES;7DO26DPSES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-16-SES;7DO  0016  SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;4-DO-18-SES;4DO  0018  SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-19-SES;7DO  0019  SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;7-DO-21D-SES;7DO  0021D SES;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Sergipe;Sergipe;4-SES-121-SE;4SES 0121  SE;DOURADO;Petrobras;480000038389723;2021/01;0;0;0;0;0;0;0;0;;;0;2020/03;Sergipano Mar;37,2;< 210ºC;30,3%;210ºC a 500ºC;49,6%;> 500ºC;20,1%;80,65;12,21;1,83;,29;,48;,2;,17;,18;,01;,04;,02;0;,01;0;1,24;2,67;2,01038;529,26941;39781,7862;09/06/2026
Ceará;Ceará;3-CES-37D-CE;3CES 0037D CE;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;3-CES-38D-CE;3CES 0038D CE;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;7-EP-2D-CES;7EP  0002D CES;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;7-EP-3D-CES;7EP  0003D CES;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;7-EP-4D-CES;7EP  0004D CES;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;7-EP-7D-CES;7EP  0007D CES;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Ceará;Ceará;7-EP-8DP-CES;7EP  0008DPCES;ESPADA;Petrobras;480000037779731;2021/01;0;0;0;0;0;0;0;0;;;0;2017/02;Ceara Mar;28,1;< 270ºC;28,2%;270ºC a 458ºC;30,28%;> 458ºC;41,52%;78,886;6,677;6,23;1,241;2,056;,679;,625;,48;,395;,182;,034;,016;0;,047;1,529;,923;2,03971;532,79;38864,6256;09/06/2026
Rio de Janeiro;Campos;4-BRSA-480D-RJS;4ESP23DRJS;ESPADARTE;Petrobras;480000038999718;2021/01;0;0;0;0;0;0;0;0;;;0;2015/07;Espadarte;21;< 290ºC;25,3%;290ºC a 380ºC;11,3%;> 380ºC;63,4%;73,2;12,39;8,13;1,17;1,86;,41;,41;,28;,24;,16;,09;,01;0;0;1,47;,18;1,99493;527,43269;41119,5476;09/06/2026
Rio de Janeiro;Campos;7-ESP-42H-RJS;7ESP42HRJS;ESPADARTE;Petrobras;480000038999718;2021/01;0;0;0;0;0;0;0;0;;;0;2015/07;Espadarte;21;< 290ºC;25,3%;290ºC a 380ºC;11,3%;> 380ºC;63,4%;73,2;12,39;8,13;1,17;1,86;,41;,41;,28;,24;,16;,09;,01;0;0;1,47;,18;1,99493;527,43269;41119,5476;09/06/2026
São Paulo;Santos;1-BRSA-594-SPS;1SPS55;SAPINHOÁ;Petrobras;486100038842000;2021/01;0;0;0;0;0;0;0;0;;;0;2018/11;Sapinhoá;30,1;< 270ºC;34,1%;270ºC a 458ºC;27,91%;> 458ºC;37,99%;;;;;;;;;;;;;;;;;;;;09/06/2026
Rio de Janeiro;Campos;7-PRG-52HP-RJS;BMC7A4A;PEREGRINO;Prio Tigris;486100038872000;2021/01;0;0;0;0;0;0;0;0;Peregrino A;UEP;0;2015/07;peregrino;13,42;< 290ºC;16,7%;290ºC a 380ºC;12,58%;> 380ºC;70,72%;47,141;7,695;15,279;6,587;9;4,817;3,736;,887;1,337;,303;,066;,408;1,399;,025;,826;,494;2,13379;544,0585;40976,2694;09/06/2026
