Estado;Bacia;Nome Poço ANP;Nome Poço Operador;Campo;Operador;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Gás Natural (Mm³/dia) Assoc;Gás Natural (Mm³/dia) N Assoc;Gás Natural (Mm³/dia) Total;Volume Gás Royalties (m³/mês);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;Fração de Destilados|Lev|Cort;Fração de Destilados|Lev|Vol;Fração de Destilados|Méd|Corte;Fração de Destilados|Méd|Vol;Fração de Destilados|Pes|Corte;Fração de Destilados|Pes|Vol;% em Volumes Metano;% em Volumes Etano;% em Volumes Propano;% em Volumes Iso-Butano;% em Volumes Butano;% em Volumes Iso-Pentano;% em Volumes n-Pentano;% em Volumes Hexanos;% em Volumes Heptanos;% em Volumes Octanos;% em Volumes Nonanos;% em Volumes Decanos;% em Volumes Undecanos;% em Volumes Oxigênio;% em Volumes Nitrogênio;% em Volumes Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP(kJ/m³);Data de atualização
Rio de Janeiro;Campos;7-POL-14H-RJS;POL-T;POLVO;Prio Bravo;486100038882000;2026/03;353,9826;0;353,9826;1,8819;0;1,8819;51,27;3972,6832;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-12H-RJS;POL-R;POLVO;Prio Bravo;486100038882000;2026/03;198,2662;0;198,2662;1,2737;0;1,2737;34,7;1303,6364;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-11HP-RJS;POL-DY;POLVO;Prio Bravo;486100038882000;2026/03;343,4725;0;343,4725;2,282;0;2,282;62,169;5303,0019;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-4HP-RJS;7POL4HPRJS;POLVO;Prio Bravo;486100038882000;2026/03;101,8763;0;101,8763;,1635;0;,1635;4,453;2439,7706;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-2HPB-RJS;7POL2HPBRJS;POLVO;Prio Bravo;486100038882000;2026/03;694,4242;0;694,4242;2,7284;0;2,7284;74,331;7126,2186;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-1H-RJS;7POL1HRJS;POLVO;Prio Bravo;486100038882000;2026/03;226,9627;0;226,9627;,8032;0;,8032;21,882;3439,5493;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-POL-24HP-RJS;POL-Oy;POLVO;Prio Bravo;486100038882000;2026/03;1129,8607;0;1129,8607;4,6889;0;4,6889;127,743;6516,0143;Polvo A;UEP;744;2021/10;Bravo;19,2;< 290ºC;20,8%;290ºC a 380ºC;15%;> 380ºC;64,2%;74,517;8,836;7,717;1,758;2,487;,755;,787;,57;,308;,09;,016;0;0;0;1,205;,954;2,04445;533,36831;39782,6506;09/06/2026
Rio de Janeiro;Campos;7-CRP-45D-RJS;7CRP 0045D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-47D-RJS;7CRP 0047D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;151,0648;0;151,0648;,6321;0;,6321;19,595;1840,0738;PLATAFORMA DE CARAPEBA-II;UEP;325;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-49D-RJS;7CRP 0049D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;987,6004;0;987,6004;4,1007;0;4,1007;127,123;3144,7021;PLATAFORMA DE CARAPEBA-III;UEP;715;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-50D-RJS;7CRP 0050D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;347,5585;0;347,5585;1,8281;0;1,8281;56,671;3670,8143;PLATAFORMA DE CARAPEBA-III;UEP;648;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-51D-RJS;7CRP 0051D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-III;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-58D-RJS;7CRP 0058D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;347,2626;0;347,2626;1,5222;0;1,5222;47,189;3993,4207;PLATAFORMA DE CARAPEBA-III;UEP;702;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-57D-RJS;7CRP 0057D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;69,0798;0;69,0798;,7835;0;,7835;24,29;888,8922;PLATAFORMA DE CARAPEBA-III;UEP;319;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-59D-RJS;7CRP 0059D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;443,1346;0;443,1346;2,1564;0;2,1564;66,848;4600,4888;PLATAFORMA DE CARAPEBA-III;UEP;666;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-61D-RJS;7CRP 0061D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;206,2757;0;206,2757;1,2222;0;1,2222;37,887;2023,8985;PLATAFORMA DE CARAPEBA-III;UEP;412;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-63HPA-RJS;7CRP 0063HPARJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;1403,5952;0;1403,5952;4,9374;0;4,9374;153,06;3408,4683;PLATAFORMA DE CARAPEBA-III;UEP;715;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-CRP-43D-RJS;7CRP 0043D RJS;CARAPEBA;Perenco Brasil;480000037119722;2026/03;0;0;0;0;0;0;0;0;PLATAFORMA DE CARAPEBA-II;UEP;0;2021/10;CARAPEBA;19,77;< 290ºC;19,73%;290ºC a 380ºC;15,69%;> 380ºC;64,58%;59,94;12,68;13,32;2,5;4,93;1,16;1,56;1,2;,13;,01;0;0;0;,05;2,07;,45;2,04617;533,5782;41386,5444;09/06/2026
Rio de Janeiro;Campos;7-PG-10D-RJS;7PG  0010D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;458,3563;0;458,3563;1,5925;0;1,5925;49,366;4697,0678;PLATAFORMA DE PARGO-1A;UEP;735;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-26D-RJS;7PG  0026D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;187,8249;0;187,8249;,9009;0;,9009;27,929;1383,9611;PLATAFORMA DE PARGO-1A;UEP;725;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-25D-RJS;7PG  0025D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;,9412;0;,9412;,0999;0;,0999;3,098;93,3327;PLATAFORMA DE PARGO-1A;UEP;168;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-14D-RJS;7PG  0014D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;111,3353;0;111,3353;,6331;0;,6331;19,627;5458,3377;PLATAFORMA DE PARGO-1A;UEP;736;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-16D-RJS;7PG  0016D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;47,6325;0;47,6325;,4779;0;,4779;14,816;1835,61;PLATAFORMA DE PARGO-1A;UEP;670;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-9D-RJS;7PG  0009D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;259,9067;0;259,9067;,8068;0;,8068;25,011;2056,565;PLATAFORMA DE PARGO-1A;UEP;703;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-7D-RJS;7PG  0007D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;38,4431;0;38,4431;,3479;0;,3479;10,786;650,8939;PLATAFORMA DE PARGO-1A;UEP;431;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-21D-RJS;7PG  0021D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;0;0;0;0;0;0;0;0;PLATAFORMA DE PARGO-1A;UEP;0;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-20D-RJS;7PG  0020D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;280,6327;0;280,6327;,6829;0;,6829;21,169;420,8086;PLATAFORMA DE PARGO-1A;UEP;719;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-17D-RJS;7PG  0017D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;52,0612;0;52,0612;,9708;0;,9708;30,096;71,8256;PLATAFORMA DE PARGO-1A;UEP;387;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-19D-RJS;7PG  0019D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;576,5883;0;576,5883;1,8009;0;1,8009;55,828;5235,9625;PLATAFORMA DE PARGO-1A;UEP;732;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-12D-RJS;7PG  0012D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;328,7657;0;328,7657;,9353;0;,9353;28,994;1467,1489;PLATAFORMA DE PARGO-1A;UEP;735;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-4-RJS;7PG  0004  RJS;PARGO;Perenco Brasil;480000037129795;2026/03;687,2776;0;687,2776;2,0593;0;2,0593;63,839;2072,3909;PLATAFORMA DE PARGO-1A;UEP;738;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-PG-24D-RJS;7PG  0024D RJS;PARGO;Perenco Brasil;480000037129795;2026/03;17,8714;0;17,8714;,0516;0;,0516;1,601;170,2307;PLATAFORMA DE PARGO-1A;UEP;27;2021/10;POLO PARGO;22,86;< 290ºC;20,42%;290ºC a 380ºC;14,74%;> 380ºC;64,84%;68,768;12,684;9,385;1,503;2,708;,562;,698;,431;,066;,013;0;0;0;,257;2,383;,542;2,01722;530,11336;40657,3157;09/06/2026
Rio de Janeiro;Campos;7-BR-44HP-RJS;7BR44HPRJS;BARRACUDA;Petrobras;480000038979792;2026/03;1481,3176;0;1481,3176;24,5668;0;24,5668;761,57;1332,5514;PETROBRAS 43;UEP;598;2023/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,3%;290ºC a 380ºC;14,4%;> 380ºC;52,3%;67,91;12,35;10,86;1,58;3,33;,63;,78;,36;,15;,03;0;0;0;0;1,07;,95;2,01811;530,22151;41176,8531;09/06/2026
Rio de Janeiro;Campos;9-BR-82DB-RJS;9BR82DBRJS;BARRACUDA;Petrobras;480000038979792;2026/03;2365,1491;0;2365,1491;45,8645;0;45,8645;1421,8;963,1207;PETROBRAS 48;UEP;376;2023/02;BARRACUDA-CARATINGA;25,1;< 290ºC;33,3%;290ºC a 380ºC;14,4%;> 380ºC;52,3%;67,91;12,35;10,86;1,58;3,33;,63;,78;,36;,15;,03;0;0;0;0;1,07;,95;2,01811;530,22151;41176,8531;09/06/2026
